H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20240425B08,合計（確報値）,約定量合計（電源属地別）[MW],131,60,27,0,102,217.53,181.324,30,127,875.854
20240425B08,合計（確報値）,応札件数（電源属地別）[件],1,2,1,0,1,8,7,2,2,24
20240425B08,合計（確報値）,約定件数（電源属地別）[件],1,2,1,0,1,8,7,2,2,24
20240425B08,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],4.57,0.95,0.34,0,0.34,0.71,1.29,6.85,11.12,11.12
20240425B08,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],4.57,0.8,0.34,0,0.34,0.34,0.68,1.14,7.49,0.34
20240425B08,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.57,0.9,0.34,0,0.34,0.57,0.84,4,8.92,2.54
20240425B08,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],4.57,0.95,0.34,0,0.34,0.71,1.29,6.85,11.12,11.12
20240425B08,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],4.57,0.8,0.34,0,0.34,0.34,0.68,1.14,7.49,0.34
20240425B08,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.57,0.9,0.34,0,0.34,0.57,0.84,4,8.92,2.54
20240425B08,合計（確報値）,約定量合計（TSO別）[MW],131,60,27,0,102,217.53,181.324,30,127,875.854
20240425B08,合計（確報値）,（内訳）自エリアからの約定量[MW],131,60,27,0,102,217.53,181.324,30,127,875.854
20240426B01,システム約定結果,募集量（TSO別）[MW],120,273,806,470,100,458,246,76,269,2818
20240426B01,システム約定結果,応札量合計（電源属地別）[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B01,システム約定結果,落札量合計（電源属地別）[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B01,システム約定結果,応札件数（電源属地別）[件],1,2,1,0,1,10,7,2,2,26
20240426B01,システム約定結果,落札件数（電源属地別）[件],1,2,1,0,1,10,7,2,2,26
20240426B01,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.16,0.74,0.34,0,0.34,0.49,1,12.93,13.51,13.51
20240426B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.16,0.5,0.34,0,0.34,0.34,0.38,1.57,9.6,0.34
20240426B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.16,0.58,0.34,0,0.34,0.42,0.54,7.25,11.14,2.78
20240426B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.16,0.74,0.34,0,0.34,0.49,1,12.93,13.51,13.51
20240426B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.16,0.5,0.34,0,0.34,0.34,0.38,1.57,9.6,0.34
20240426B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.16,0.58,0.34,0,0.34,0.42,0.54,7.25,11.14,2.78
20240426B01,システム約定結果,落札量合計（TSO別）[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B01,システム約定結果,（内訳）自エリアからの落札量[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240426B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240426B01,合計（確報値）,募集量（TSO別）[MW],120,273,806,470,100,458,246,76,269,2818
20240426B01,合計（確報値）,応札量合計（電源属地別）[MW],120,100,27,0,102,265.424,181.324,30,127,952.748
20240426B01,合計（確報値）,約定量合計（電源属地別）[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B01,合計（確報値）,応札件数（電源属地別）[件],1,3,1,0,1,10,7,2,2,27
20240426B01,合計（確報値）,約定件数（電源属地別）[件],1,2,1,0,1,10,7,2,2,26
20240426B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.16,0.74,0.34,0,0.34,0.49,1,12.93,13.51,13.51
20240426B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.16,0.5,0.34,0,0.34,0.34,0.38,1.57,9.6,0.34
20240426B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.16,0.58,0.34,0,0.34,0.42,0.54,7.25,11.14,2.78
20240426B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.16,0.74,0.34,0,0.34,0.49,1,12.93,13.51,13.51
20240426B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.16,0.5,0.34,0,0.34,0.34,0.38,1.57,9.6,0.34
20240426B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.16,0.58,0.34,0,0.34,0.42,0.54,7.25,11.14,2.78
20240426B01,合計（確報値）,約定量合計（TSO別）[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B01,合計（確報値）,（内訳）自エリアからの約定量[MW],120,60,27,0,102,265.424,181.324,30,127,912.748
20240426B02,システム約定結果,募集量（TSO別）[MW],115,267,816,483,104,471,258,82,282,2878
20240426B02,システム約定結果,応札量合計（電源属地別）[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,システム約定結果,落札量合計（電源属地別）[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,システム約定結果,応札件数（電源属地別）[件],1,3,1,0,1,9,7,2,2,26
20240426B02,システム約定結果,落札件数（電源属地別）[件],1,3,1,0,1,9,7,2,2,26
20240426B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.04,0.73,0.34,0,0.34,1.01,1.59,9.68,11.31,11.31
20240426B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.04,0.69,0.34,0,0.34,0.54,0.91,1.34,7.66,0.34
20240426B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.04,0.72,0.34,0,0.34,0.9,1.09,5.51,9.1,2.71
20240426B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.04,0.73,0.34,0,0.34,1.01,1.59,9.68,11.31,11.31
20240426B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.04,0.69,0.34,0,0.34,0.54,0.91,1.34,7.66,0.34
20240426B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.04,0.72,0.34,0,0.34,0.9,1.09,5.51,9.1,2.71
20240426B02,システム約定結果,落札量合計（TSO別）[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,システム約定結果,（内訳）自エリアからの落札量[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240426B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240426B02,合計（確報値）,募集量（TSO別）[MW],115,267,816,483,104,471,258,82,282,2878
20240426B02,合計（確報値）,応札量合計（電源属地別）[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,合計（確報値）,約定量合計（電源属地別）[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,合計（確報値）,応札件数（電源属地別）[件],1,3,1,0,1,9,7,2,2,26
20240426B02,合計（確報値）,約定件数（電源属地別）[件],1,3,1,0,1,9,7,2,2,26
20240426B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.04,0.73,0.34,0,0.34,1.01,1.59,9.68,11.31,11.31
20240426B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.04,0.69,0.34,0,0.34,0.54,0.91,1.34,7.66,0.34
20240426B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.04,0.72,0.34,0,0.34,0.9,1.09,5.51,9.1,2.71
20240426B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.04,0.73,0.34,0,0.34,1.01,1.59,9.68,11.31,11.31
20240426B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.04,0.69,0.34,0,0.34,0.54,0.91,1.34,7.66,0.34
20240426B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.04,0.72,0.34,0,0.34,0.9,1.09,5.51,9.1,2.71
20240426B02,合計（確報値）,約定量合計（TSO別）[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B02,合計（確報値）,（内訳）自エリアからの約定量[MW],115,60,27,0,102,245.811,181.324,30,127,888.135
20240426B03,システム約定結果,募集量（TSO別）[MW],124,355,862,505,107,471,273,111,333,3141
20240426B03,システム約定結果,応札量合計（電源属地別）[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,システム約定結果,落札量合計（電源属地別）[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,システム約定結果,応札件数（電源属地別）[件],1,4,1,0,1,9,6,3,2,27
20240426B03,システム約定結果,落札件数（電源属地別）[件],1,4,1,0,1,9,6,3,2,27
20240426B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.27,1.07,0.34,0,0.34,0.34,0.58,14.53,14.57,14.57
20240426B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.27,0.39,0.34,0,0.34,0.34,0.38,0.86,10.54,0.34
20240426B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.27,0.81,0.34,0,0.34,0.34,0.44,4.26,12.13,2.92
20240426B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.27,1.07,0.34,0,0.34,0.34,0.58,14.53,14.57,14.57
20240426B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.27,0.39,0.34,0,0.34,0.34,0.38,0.86,10.54,0.34
20240426B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.27,0.81,0.34,0,0.34,0.34,0.44,4.26,12.13,2.92
20240426B03,システム約定結果,落札量合計（TSO別）[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,システム約定結果,（内訳）自エリアからの落札量[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240426B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240426B03,合計（確報値）,募集量（TSO別）[MW],124,355,862,505,107,471,273,111,333,3141
20240426B03,合計（確報値）,応札量合計（電源属地別）[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,合計（確報値）,約定量合計（電源属地別）[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,合計（確報値）,応札件数（電源属地別）[件],1,4,1,0,1,9,6,3,2,27
20240426B03,合計（確報値）,約定件数（電源属地別）[件],1,4,1,0,1,9,6,3,2,27
20240426B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.27,1.07,0.34,0,0.34,0.34,0.58,14.53,14.57,14.57
20240426B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],5.27,0.39,0.34,0,0.34,0.34,0.38,0.86,10.54,0.34
20240426B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.27,0.81,0.34,0,0.34,0.34,0.44,4.26,12.13,2.92
20240426B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.27,1.07,0.34,0,0.34,0.34,0.58,14.53,14.57,14.57
20240426B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],5.27,0.39,0.34,0,0.34,0.34,0.38,0.86,10.54,0.34
20240426B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.27,0.81,0.34,0,0.34,0.34,0.44,4.26,12.13,2.92
20240426B03,合計（確報値）,約定量合計（TSO別）[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B03,合計（確報値）,（内訳）自エリアからの約定量[MW],124,100,27,0,102,245.811,150.344,64,127,940.155
20240426B04,システム約定結果,募集量（TSO別）[MW],119,386,856,564,112,485,254,116,398,3290
20240426B04,システム約定結果,応札量合計（電源属地別）[MW],119,0,27,0,102,119.002,150.344,64,212,793.346
20240426B04,システム約定結果,落札量合計（電源属地別）[MW],119,0,27,0,102,119.002,150.344,64,212,793.346
20240426B04,システム約定結果,応札件数（電源属地別）[件],1,0,1,0,1,3,6,3,3,18
20240426B04,システム約定結果,落札件数（電源属地別）[件],1,0,1,0,1,3,6,3,3,18
20240426B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.82,0,0.34,0,0.34,0.34,0.34,15.54,13.59,15.54
20240426B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],5.82,0,0.34,0,0.34,0.34,0.34,1.25,0.34,0.34
20240426B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.82,0,0.34,0,0.34,0.34,0.34,4.8,11.02,4.37
20240426B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.82,0,0.34,0,0.34,0.34,0.34,15.54,13.59,15.54
20240426B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],5.82,0,0.34,0,0.34,0.34,0.34,1.25,0.34,0.34
20240426B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.82,0,0.34,0,0.34,0.34,0.34,4.8,11.02,4.37
20240426B04,システム約定結果,落札量合計（TSO別）[MW],119,0,27,0,102,119.002,150.344,64,212,793.346
20240426B04,システム約定結果,（内訳）自エリアからの落札量[MW],119,0,27,0,102,119.002,150.344,64,212,793.346
20240426B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20240426B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20240426B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20240426B04,合計（確報値）,募集量（TSO別）[MW],119,386,856,564,112,485,254,116,398,3290
20240426B04,合計（確報値）,応札量合計（電源属地別）[MW],119,0,27,0,102,119.002,150.344,64,212,793.346
20240426B04,合計（確報値）,約定量合計（電源属地別）[MW],119,0,27,0,102,119.002,150.344,64,212,793.346
20240426B04,合計（確報値）,応札件数（電源属地別）[件],1,0,1,0,1,3,6,3,3,18
20240426B04,合計（確報値）,約定件数（電源属地別）[件],1,0,1,0,1,3,6,3,3,18
