H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20250328B01,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.83,1.85,0,0,0.34,0.34,0.34,0.4,0.34,0.34
20250328B01,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.67,2.44,0,0,0.34,3.66,1.01,0.8,0.34,1.86
20250328B01,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.28,2.97,0,0,0.34,6.53,1.86,1.49,0.34,6.53
20250328B01,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.83,1.85,0,0,0.34,0.34,0.34,0.4,0.34,0.34
20250328B01,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.67,2.44,0,0,0.34,3.66,1.01,0.8,0.34,1.86
20250328B01,システム約定結果,落札量合計（TSO別）[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B01,システム約定結果,（内訳）自エリアからの落札量[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B01,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B01,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B01,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B01,合計（確報値）,募集量（TSO別）[MW],124,269,815,212,96,461,249,77,270,2573
20250328B01,合計（確報値）,応札量合計（電源属地別）[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B01,合計（確報値）,約定量合計（電源属地別）[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B01,合計（確報値）,応札件数（電源属地別）[件],2,4,0,0,1,4,8,4,3,26
20250328B01,合計（確報値）,約定件数（電源属地別）[件],2,4,0,0,1,4,8,4,3,26
20250328B01,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.28,2.97,0,0,0.34,6.53,1.86,1.49,0.34,6.53
20250328B01,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.83,1.85,0,0,0.34,0.34,0.34,0.4,0.34,0.34
20250328B01,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.67,2.44,0,0,0.34,3.66,1.01,0.8,0.34,1.86
20250328B01,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.28,2.97,0,0,0.34,6.53,1.86,1.49,0.34,6.53
20250328B01,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.83,1.85,0,0,0.34,0.34,0.34,0.4,0.34,0.34
20250328B01,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.67,2.44,0,0,0.34,3.66,1.01,0.8,0.34,1.86
20250328B01,合計（確報値）,約定量合計（TSO別）[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B01,合計（確報値）,（内訳）自エリアからの約定量[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B02,システム約定結果,募集量（TSO別）[MW],117,275,807,225,97,472,239,79,289,2600
20250328B02,システム約定結果,応札量合計（電源属地別）[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B02,システム約定結果,落札量合計（電源属地別）[MW],176,80,0,0,102,257.011,253.6,64,150,1082.611
20250328B02,システム約定結果,応札件数（電源属地別）[件],2,4,0,0,1,4,8,4,3,26
20250328B02,システム約定結果,落札件数（電源属地別）[件],2,4,0,0,1,4,8,4,3,26
20250328B02,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],3.94,2.89,0,0,0.34,5.2,2.49,1.31,0.52,5.2
20250328B02,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.7,1.78,0,0,0.34,0.34,0.34,0.56,0.34,0.34
20250328B02,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.71,2.37,0,0,0.34,2.95,1.31,0.86,0.43,1.76
20250328B02,システム約定結果,最高落札価格（TSO別）[円/kW・30分],3.94,2.89,0,0,0.34,5.2,2.49,1.31,0.52,5.2
20250328B02,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.7,1.78,0,0,0.34,0.34,0.34,0.56,0.34,0.34
20250328B02,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.71,2.37,0,0,0.34,2.95,1.31,0.86,0.43,1.76
20250328B02,システム約定結果,落札量合計（TSO別）[MW],176,80,0,0,102,257.011,253.6,64,150,1082.611
20250328B02,システム約定結果,（内訳）自エリアからの落札量[MW],176,80,0,0,102,257.011,253.6,64,150,1082.611
20250328B02,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B02,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B02,合計（確報値）,募集量（TSO別）[MW],117,275,807,225,97,472,239,79,289,2600
20250328B02,合計（確報値）,応札量合計（電源属地別）[MW],191,80,0,0,102,257.011,253.6,64,150,1097.611
20250328B02,合計（確報値）,約定量合計（電源属地別）[MW],176,80,0,0,102,257.011,205.35,64,150,1034.361
20250328B02,合計（確報値）,応札件数（電源属地別）[件],2,4,0,0,1,4,8,4,3,26
20250328B02,合計（確報値）,約定件数（電源属地別）[件],2,4,0,0,1,4,7,4,3,25
20250328B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.94,2.89,0,0,0.34,5.2,2.4,1.31,0.52,5.2
20250328B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.7,1.78,0,0,0.34,0.34,0.34,0.56,0.34,0.34
20250328B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.71,2.37,0,0,0.34,2.95,1.03,0.86,0.43,1.73
20250328B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.94,2.89,0,0,0.34,5.2,2.4,1.31,0.52,5.2
20250328B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.7,1.78,0,0,0.34,0.34,0.34,0.56,0.34,0.34
20250328B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.71,2.37,0,0,0.34,2.95,1.03,0.86,0.43,1.73
20250328B02,合計（確報値）,約定量合計（TSO別）[MW],176,80,0,0,102,257.011,205.35,64,150,1034.361
20250328B02,合計（確報値）,（内訳）自エリアからの約定量[MW],176,80,0,0,102,257.011,205.35,64,150,1034.361
20250328B03,システム約定結果,募集量（TSO別）[MW],124,335,876,255,104,500,269,103,303,2869
20250328B03,システム約定結果,応札量合計（電源属地別）[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B03,システム約定結果,落札量合計（電源属地別）[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B03,システム約定結果,応札件数（電源属地別）[件],2,5,0,0,2,4,6,2,3,24
20250328B03,システム約定結果,落札件数（電源属地別）[件],2,5,0,0,2,4,6,2,3,24
20250328B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.26,4.49,0,0,2.82,7.24,3.36,2.11,1.12,7.24
20250328B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.34,2.57,0,0,0.46,1.31,0.63,1.59,0.88,0.34
20250328B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.37,3.63,0,0,1.15,4.62,2.28,1.85,1.02,2.64
20250328B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.26,4.49,0,0,2.82,7.24,3.36,2.11,1.12,7.24
20250328B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,2.57,0,0,0.46,1.31,0.63,1.59,0.88,0.34
20250328B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.37,3.63,0,0,1.15,4.62,2.28,1.85,1.02,2.64
20250328B03,システム約定結果,落札量合計（TSO別）[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B03,システム約定結果,（内訳）自エリアからの落札量[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,合計（確報値）,募集量（TSO別）[MW],124,335,876,255,104,500,269,103,303,2869
20250328B03,合計（確報値）,応札量合計（電源属地別）[MW],191,120,0,0,144,257.011,191.64,30,150,1083.651
20250328B03,合計（確報値）,約定量合計（電源属地別）[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B03,合計（確報値）,応札件数（電源属地別）[件],2,6,0,0,2,4,6,2,3,25
20250328B03,合計（確報値）,約定件数（電源属地別）[件],2,5,0,0,2,4,6,2,3,24
20250328B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],5.26,4.49,0,0,2.82,7.24,3.36,2.11,1.12,7.24
20250328B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.34,2.47,0,0,0.46,1.31,0.63,1.59,0.88,0.34
20250328B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.37,3.61,0,0,1.15,4.62,2.28,1.85,1.02,2.64
20250328B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],5.26,4.49,0,0,2.82,7.24,3.36,2.11,1.12,7.24
20250328B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,2.47,0,0,0.46,1.31,0.63,1.59,0.88,0.34
20250328B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.37,3.61,0,0,1.15,4.62,2.28,1.85,1.02,2.64
20250328B03,合計（確報値）,約定量合計（TSO別）[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B03,合計（確報値）,（内訳）自エリアからの約定量[MW],191,100,0,0,144,257.011,191.64,30,150,1063.651
20250328B04,システム約定結果,募集量（TSO別）[MW],117,392,861,291,112,495,266,128,413,3075
20250328B04,システム約定結果,応札量合計（電源属地別）[MW],146,60,0,0,171,119.011,191.64,90,94,871.651
20250328B04,システム約定結果,落札量合計（電源属地別）[MW],129,60,0,0,112,119.011,191.64,71,94,776.651
20250328B04,システム約定結果,応札件数（電源属地別）[件],2,3,0,0,2,3,6,5,3,24
20250328B04,システム約定結果,落札件数（電源属地別）[件],2,3,0,0,2,3,6,5,3,24
20250328B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.22,5.45,0,0,0.38,0.34,1.33,12.14,5.64,12.14
20250328B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.19,4.33,0,0,0.34,0.34,0.34,1.17,0.34,0.34
20250328B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.21,5.08,0,0,0.36,0.34,0.9,3.97,3.38,1.69
20250328B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.22,5.45,0,0,0.38,0.34,1.33,12.14,5.64,12.14
20250328B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.19,4.33,0,0,0.34,0.34,0.34,1.17,0.34,0.34
20250328B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],1.21,5.08,0,0,0.36,0.34,0.9,3.97,3.38,1.69
20250328B04,システム約定結果,落札量合計（TSO別）[MW],129,60,0,0,112,119.011,191.64,71,94,776.651
20250328B04,システム約定結果,（内訳）自エリアからの落札量[MW],129,60,0,0,112,119.011,191.64,71,94,776.651
20250328B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,合計（確報値）,募集量（TSO別）[MW],117,392,861,291,112,495,266,128,413,3075
20250328B04,合計（確報値）,応札量合計（電源属地別）[MW],146,60,0,0,171,119.011,191.64,90,148,925.651
20250328B04,合計（確報値）,約定量合計（電源属地別）[MW],129,60,0,0,112,119.011,191.64,71,94,776.651
20250328B04,合計（確報値）,応札件数（電源属地別）[件],2,3,0,0,2,3,6,5,4,25
20250328B04,合計（確報値）,約定件数（電源属地別）[件],2,3,0,0,2,3,6,5,3,24
20250328B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],1.22,5.45,0,0,0.38,0.34,1.33,12.14,0.34,12.14
20250328B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.19,4.33,0,0,0.34,0.34,0.34,1.17,0.34,0.34
20250328B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],1.21,5.08,0,0,0.36,0.34,0.9,3.97,0.34,1.32
20250328B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],1.22,5.45,0,0,0.38,0.34,1.33,12.14,0.34,12.14
20250328B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.19,4.33,0,0,0.34,0.34,0.34,1.17,0.34,0.34
20250328B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],1.21,5.08,0,0,0.36,0.34,0.9,3.97,0.34,1.32
20250328B04,合計（確報値）,約定量合計（TSO別）[MW],129,60,0,0,112,119.011,191.64,71,94,776.651
20250328B04,合計（確報値）,（内訳）自エリアからの約定量[MW],129,60,0,0,112,119.011,191.64,71,94,776.651
20250328B05,システム約定結果,募集量（TSO別）[MW],123,398,898,268,115,481,266,124,371,3044
20250328B05,システム約定結果,応札量合計（電源属地別）[MW],146,60,0,0,171,119.011,191.64,95,321,1103.651
20250328B05,システム約定結果,落札量合計（電源属地別）[MW],144,60,0,0,171,119.011,191.64,94,321,1100.651
20250328B05,システム約定結果,応札件数（電源属地別）[件],2,3,0,0,2,3,6,5,4,25
20250328B05,システム約定結果,落札件数（電源属地別）[件],2,3,0,0,2,3,6,5,4,25
20250328B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],1.2,4.07,0,0,0.34,0.34,0.53,16.79,8.89,16.79
20250328B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.19,3.02,0,0,0.34,0.34,0.34,1.26,0.34,0.34
20250328B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],1.19,3.72,0,0,0.34,0.34,0.43,3.95,5.48,2.46
20250328B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],1.2,4.07,0,0,0.34,0.34,0.53,16.79,8.89,16.79
20250328B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.19,3.02,0,0,0.34,0.34,0.34,1.26,0.34,0.34
