H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20250323B02,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250323B02,合計（確報値）,募集量（TSO別）[MW],248,588,1196,315,147,712,361,143,437,4147
20250323B02,合計（確報値）,応札量合計（電源属地別）[MW],170.29,729.923,529.747,0,147,773.1,476.296,130,440.979,3397.335
20250323B02,合計（確報値）,約定量合計（電源属地別）[MW],168.3,729.923,529.747,0,147,547.855,244.821,130,367.99,2865.636
20250323B02,合計（確報値）,応札件数（電源属地別）[件],3,5,7,0,1,4,7,5,7,39
20250323B02,合計（確報値）,約定件数（電源属地別）[件],2,5,7,0,1,4,6,5,6,36
20250323B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,3.09,0.78,0,0.34,7.18,1.99,1.57,19.5,19.5
20250323B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],3.13,1.26,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],7.78,2.2,0.34,0,0.34,2.43,1.4,0.89,0.79,1.82
20250323B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,3.09,0.78,0,0.34,7.18,1.99,1.57,19.5,19.5
20250323B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],3.13,1.26,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],7.78,2.2,0.34,0,0.34,2.37,1.31,0.83,0.79,1.82
20250323B02,合計（確報値）,約定量合計（TSO別）[MW],168.3,729.923,529.747,0,147,602,199.676,121,367.99,2865.636
20250323B02,合計（確報値）,（内訳）自エリアからの約定量[MW],168.3,729.923,529.747,0,147,547.855,199.676,121,367.99,2811.491
20250323B03,システム約定結果,募集量（TSO別）[MW],288,929,1853,615,232,1061,518,260,680,6436
20250323B03,システム約定結果,応札量合計（電源属地別）[MW],336.79,729.923,394.106,98,232,863,331.536,204,683.979,3873.334
20250323B03,システム約定結果,落札量合計（電源属地別）[MW],334.8,729.923,394.106,98,232,863,331.536,204,551.979,3739.344
20250323B03,システム約定結果,応札件数（電源属地別）[件],5,5,7,4,2,4,5,3,8,43
20250323B03,システム約定結果,落札件数（電源属地別）[件],4,5,7,4,2,4,5,3,8,42
20250323B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,4.82,0.78,0.68,1.26,1.81,1.72,10.02,19.51,19.51
20250323B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],2.2,1.26,0.34,0.61,0.34,0.34,0.4,0.34,0.34,0.34
20250323B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.32,3.66,0.34,0.64,0.51,0.78,1.22,1.43,1.59,1.88
20250323B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,4.82,0.78,0.68,1.26,1.81,2.05,10.02,19.51,19.51
20250323B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],2.2,1.26,0.34,0.61,0.34,0.34,0.34,0.34,0.34,0.34
20250323B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.32,3.66,0.34,0.64,0.52,0.76,1.12,1.77,1.59,1.88
20250323B03,システム約定結果,落札量合計（TSO別）[MW],334.8,729.923,394.106,98,209,881.913,389.146,150.477,551.979,3739.344
20250323B03,システム約定結果,（内訳）自エリアからの落札量[MW],334.8,729.923,394.106,98,209,858.913,331.536,150.477,551.979,3658.734
20250323B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250323B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250323B03,合計（確報値）,募集量（TSO別）[MW],288,929,1853,615,232,1061,518,260,680,6436
20250323B03,合計（確報値）,応札量合計（電源属地別）[MW],336.79,909.923,394.106,134,232,863,331.536,204,683.979,4089.334
20250323B03,合計（確報値）,約定量合計（電源属地別）[MW],334.8,729.923,394.106,98,232,863,331.536,204,549.99,3737.355
20250323B03,合計（確報値）,応札件数（電源属地別）[件],5,9,7,6,2,4,5,3,8,49
20250323B03,合計（確報値）,約定件数（電源属地別）[件],4,8,7,4,2,4,5,3,7,44
20250323B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,4.82,0.78,0.65,1.26,1.81,1.72,10.02,19.5,19.51
20250323B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],2.2,1.26,0.34,0.34,0.34,0.34,0.4,0.34,0.34,0.34
20250323B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.32,3.66,0.34,0.52,0.51,0.78,1.22,1.43,1.53,1.86
20250323B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,4.82,0.78,0.65,1.26,1.81,2.05,10.02,19.5,19.51
20250323B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],2.2,1.26,0.34,0.34,0.34,0.34,0.34,0.34,0.34,0.34
20250323B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.32,3.66,0.34,0.52,0.52,0.76,1.12,1.77,1.53,1.86
20250323B03,合計（確報値）,約定量合計（TSO別）[MW],334.8,729.923,394.106,98,209,881.913,389.146,150.477,549.99,3737.355
20250323B03,合計（確報値）,（内訳）自エリアからの約定量[MW],334.8,729.923,394.106,98,209,858.913,331.536,150.477,549.99,3656.745
20250323B04,システム約定結果,募集量（TSO別）[MW],346,1136,2110,1100,285,1356,664,328,815,8140
20250323B04,システム約定結果,応札量合計（電源属地別）[MW],279.29,540,1324.973,0,285,741,260.556,270,818.979,4519.798
20250323B04,システム約定結果,落札量合計（電源属地別）[MW],279.29,540,1324.973,0,285,741,260.556,270,640.979,4341.798
20250323B04,システム約定結果,応札件数（電源属地別）[件],4,3,11,0,2,4,4,6,8,42
20250323B04,システム約定結果,落札件数（電源属地別）[件],4,3,11,0,2,4,4,6,8,42
20250323B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,8.16,5.27,0,0.67,0.34,0.34,16.9,19.51,19.51
20250323B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.54,6.35,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.71,7.12,3.8,0,0.44,0.34,0.34,2.04,2.3,3.05
20250323B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,8.16,5.27,0,0.67,2.41,16.9,16.9,19.51,19.51
20250323B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.54,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.71,5.4,4.22,0,0.43,0.4,0.49,2.07,2.3,3.05
20250323B04,システム約定結果,落札量合計（TSO別）[MW],279.29,858,1006.973,0,275,742,325.826,213.73,640.979,4341.798
20250323B04,システム約定結果,（内訳）自エリアからの落札量[MW],279.29,540,1006.973,0,275,713,260.556,213.73,640.979,3929.528
20250323B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250323B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250323B04,合計（確報値）,募集量（TSO別）[MW],346,1136,2110,1100,285,1356,664,328,815,8140
20250323B04,合計（確報値）,応札量合計（電源属地別）[MW],279.29,540,1324.973,0,285,741,260.556,270,1122.979,4823.798
20250323B04,合計（確報値）,約定量合計（電源属地別）[MW],279.29,540,1324.973,0,285,741,260.556,270,638.99,4339.809
20250323B04,合計（確報値）,応札件数（電源属地別）[件],4,3,11,0,2,4,4,6,15,49
20250323B04,合計（確報値）,約定件数（電源属地別）[件],4,3,11,0,2,4,4,6,11,45
20250323B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,8.16,5.27,0,0.67,0.34,0.34,16.9,19.5,19.5
20250323B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.54,6.35,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.71,7.12,3.8,0,0.44,0.34,0.34,2.04,0.99,2.86
20250323B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,8.16,5.27,0,0.67,2.41,16.9,16.9,19.5,19.5
20250323B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.54,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.71,5.4,4.22,0,0.43,0.4,0.49,2.07,0.99,2.86
20250323B04,合計（確報値）,約定量合計（TSO別）[MW],279.29,858,1006.973,0,275,742,325.826,213.73,638.99,4339.809
20250323B04,合計（確報値）,（内訳）自エリアからの約定量[MW],279.29,540,1006.973,0,275,713,260.556,213.73,638.99,3927.539
20250323B05,システム約定結果,募集量（TSO別）[MW],342,1034,2247,1087,286,1306,657,412,697,8068
20250323B05,システム約定結果,応札量合計（電源属地別）[MW],280.3,549.923,1544.039,0,286,741,317.06,275,698.989,4692.311
20250323B05,システム約定結果,落札量合計（電源属地別）[MW],280.3,549.923,1544.039,0,286,741,317.06,275,570.989,4564.311
20250323B05,システム約定結果,応札件数（電源属地別）[件],5,4,11,0,2,4,7,6,7,46
20250323B05,システム約定結果,落札件数（電源属地別）[件],5,4,11,0,2,4,7,6,6,45
20250323B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.51,7.12,5.27,0,0.34,0.34,0.34,17.86,19.51,19.51
20250323B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.79,1.26,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.74,6.06,4.01,0,0.34,0.34,0.34,1.83,1.52,2.9
20250323B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.51,7.12,5.27,0,0.34,2.46,0.34,17.86,19.51,19.51
20250323B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.79,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.74,5.13,4.23,0,0.34,0.4,0.34,1.79,1.52,2.9
20250323B05,システム約定結果,落札量合計（TSO別）[MW],280.3,734.923,1359.039,0,280,717,367.06,255,570.989,4564.311
20250323B05,システム約定結果,（内訳）自エリアからの落札量[MW],280.3,549.923,1359.039,0,280,691,317.06,255,570.989,4303.311
20250323B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250323B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250323B05,合計（確報値）,募集量（TSO別）[MW],342,1034,2247,1087,286,1306,657,412,697,8068
20250323B05,合計（確報値）,応札量合計（電源属地別）[MW],280.3,549.923,1544.039,0,286,741,317.06,275,891.989,4885.311
20250323B05,合計（確報値）,約定量合計（電源属地別）[MW],280.3,549.923,1544.039,0,286,741,317.06,275,569,4562.322
20250323B05,合計（確報値）,応札件数（電源属地別）[件],5,4,11,0,2,4,7,6,14,53
20250323B05,合計（確報値）,約定件数（電源属地別）[件],5,4,11,0,2,4,7,6,9,48
20250323B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.51,7.12,5.27,0,0.34,0.34,0.34,17.86,1.44,19.51
20250323B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.79,1.26,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.74,6.06,4.01,0,0.34,0.34,0.34,1.83,0.55,2.78
20250323B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.51,7.12,5.27,0,0.34,2.46,0.34,17.86,1.44,19.51
20250323B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.79,0.34,0.34,0,0.34,0.34,0.34,0.34,0.34,0.34
20250323B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.74,5.13,4.23,0,0.34,0.4,0.34,1.79,0.55,2.78
20250323B05,合計（確報値）,約定量合計（TSO別）[MW],280.3,734.923,1359.039,0,280,717,367.06,255,569,4562.322
20250323B05,合計（確報値）,（内訳）自エリアからの約定量[MW],280.3,549.923,1359.039,0,280,691,317.06,255,569,4301.322
20250323B06,システム約定結果,募集量（TSO別）[MW],242,768,1742,498,207,1133,529,315,684,6118
20250323B06,システム約定結果,応札量合計（電源属地別）[MW],378.29,729.923,1235.805,208,207,863,388.04,210,687.979,4908.037
20250323B06,システム約定結果,落札量合計（電源属地別）[MW],318,729.923,1235.805,208,207,863,388.04,210,489.979,4649.747
20250323B06,システム約定結果,応札件数（電源属地別）[件],5,5,10,4,1,4,8,3,8,48
20250323B06,システム約定結果,落札件数（電源属地別）[件],3,5,10,4,1,4,8,3,8,46
20250323B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.67,3.93,5.27,0.58,0.34,1.64,1.21,3.58,19.51,19.51
20250323B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.34,1.26,0.34,0.52,0.34,0.34,0.36,0.34,0.34,0.34
20250323B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],3.82,2.91,3.7,0.54,0.34,0.73,0.8,0.85,1.73,2.16
20250323B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.67,3.93,5.27,0.58,0.34,1.64,1.65,3.58,19.51,19.51
20250323B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,0.34,0.34,0.52,0.34,0.34,0.36,0.34,0.34,0.34
20250323B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],3.82,2.84,3.75,0.54,0.34,0.71,0.81,0.82,1.72,2.16
20250323B06,システム約定結果,落札量合計（TSO別）[MW],318,749.923,1215.805,208,200,853,396.04,202,506.979,4649.747
20250323B06,システム約定結果,（内訳）自エリアからの落札量[MW],318,729.923,1215.805,208,200,846,388.04,202,489.979,4597.747
20250323B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250323B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250323B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250323B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
