H,電力需給調整力取引所取引結果,対象年月,商品区分,ブロック数,,,,,,,,
20250328B02,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B02,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B02,合計（確報値）,募集量（TSO別）[MW],120,282,872,315,135,527,309,83,335,2978
20250328B02,合計（確報値）,応札量合計（電源属地別）[MW],213.29,57.923,1.85,0,19,0,261.083,79,17.018,649.164
20250328B02,合計（確報値）,約定量合計（電源属地別）[MW],163,57.923,1.85,0,19,0,162.759,79,15.029,498.561
20250328B02,合計（確報値）,応札件数（電源属地別）[件],4,5,1,0,1,0,7,4,6,28
20250328B02,合計（確報値）,約定件数（電源属地別）[件],2,5,1,0,1,0,6,4,5,24
20250328B02,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],3.94,2.89,0.78,0,0.34,0,2.4,1.31,19.51,19.51
20250328B02,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.7,1.26,0.78,0,0.34,0,0.34,0.56,0.34,0.34
20250328B02,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],2.79,2.18,0.78,0,0.34,0,1.58,0.95,6.79,2.05
20250328B02,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],3.94,2.89,0.78,0,0.34,0,2.4,1.31,19.51,19.51
20250328B02,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.7,1.26,0.78,0,0.34,0,0.34,0.56,0.34,0.34
20250328B02,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],2.79,2.18,0.78,0,0.34,0,1.49,0.91,3.8,2.05
20250328B02,合計（確報値）,約定量合計（TSO別）[MW],163,57.923,1.85,0,19,0,146.678,70,40.11,498.561
20250328B02,合計（確報値）,（内訳）自エリアからの約定量[MW],163,57.923,1.85,0,19,0,146.678,70,15.029,473.48
20250328B03,システム約定結果,募集量（TSO別）[MW],152,356,953,338,144,580,321,97,349,3290
20250328B03,システム約定結果,応札量合計（電源属地別）[MW],213.29,69.923,1.85,0,44,0,235.629,45,17.018,626.71
20250328B03,システム約定結果,落札量合計（電源属地別）[MW],212.3,69.923,1.85,0,44,0,235.629,45,17.018,625.72
20250328B03,システム約定結果,応札件数（電源属地別）[件],4,6,1,0,2,0,5,2,6,26
20250328B03,システム約定結果,落札件数（電源属地別）[件],4,6,1,0,2,0,5,2,6,26
20250328B03,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.35,4.49,0.78,0,2.82,0,3.36,2.11,19.51,19.51
20250328B03,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.34,1.26,0.78,0,0.46,0,0.63,1.59,0.88,0.34
20250328B03,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],6.5,3.3,0.78,0,1.8,0,2.87,1.72,8.6,4.14
20250328B03,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.35,4.49,0.78,0,2.82,3.27,3.36,2.11,19.51,19.51
20250328B03,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,1.26,0.78,0,0.46,1.59,0.63,1.59,0.88,0.34
20250328B03,システム約定結果,平均落札価格（TSO別）[円/kW・30分],6.5,3.3,0.78,0,1.8,2.87,2.79,1.73,5.65,4.14
20250328B03,システム約定結果,落札量合計（TSO別）[MW],212.3,69.923,1.85,0,44,16.795,200.834,41,39.018,625.72
20250328B03,システム約定結果,（内訳）自エリアからの落札量[MW],212.3,69.923,1.85,0,44,0,200.834,41,17.018,586.925
20250328B03,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B03,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B03,合計（確報値）,募集量（TSO別）[MW],152,356,953,338,144,580,321,97,349,3290
20250328B03,合計（確報値）,応札量合計（電源属地別）[MW],213.29,81.923,1.85,0,44,0,235.629,45,17.018,638.71
20250328B03,合計（確報値）,約定量合計（電源属地別）[MW],212.3,69.923,1.85,0,44,0,235.629,45,15.029,623.731
20250328B03,合計（確報値）,応札件数（電源属地別）[件],4,7,1,0,2,0,5,2,6,27
20250328B03,合計（確報値）,約定件数（電源属地別）[件],4,6,1,0,2,0,5,2,5,25
20250328B03,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.35,4.49,0.78,0,2.82,0,3.36,2.11,19.51,19.51
20250328B03,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],0.34,1.26,0.78,0,0.46,0,0.63,1.59,0.88,0.34
20250328B03,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],6.5,3.28,0.78,0,1.8,0,2.87,1.72,7.16,4.09
20250328B03,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.35,4.49,0.78,0,2.82,3.27,3.36,2.11,19.51,19.51
20250328B03,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],0.34,1.26,0.78,0,0.46,1.59,0.63,1.59,0.88,0.34
20250328B03,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],6.5,3.28,0.78,0,1.8,2.87,2.79,1.73,4.9,4.09
20250328B03,合計（確報値）,約定量合計（TSO別）[MW],212.3,69.923,1.85,0,44,16.795,200.834,41,37.029,623.731
20250328B03,合計（確報値）,（内訳）自エリアからの約定量[MW],212.3,69.923,1.85,0,44,0,200.834,41,15.029,584.936
20250328B04,システム約定結果,募集量（TSO別）[MW],157,425,945,354,147,592,327,111,382,3440
20250328B04,システム約定結果,応札量合計（電源属地別）[MW],213.29,45.923,1.85,0,44,46.757,235.629,105,14.018,706.467
20250328B04,システム約定結果,落札量合計（電源属地別）[MW],194.3,45.923,1.85,0,44,46.757,235.629,105,14.018,687.477
20250328B04,システム約定結果,応札件数（電源属地別）[件],4,4,1,0,2,1,5,5,5,27
20250328B04,システム約定結果,落札件数（電源属地別）[件],3,4,1,0,2,1,5,5,5,26
20250328B04,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],17.51,5.45,0.78,0,0.38,9.51,1.33,12.14,19.51,19.51
20250328B04,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.19,1.26,0.78,0,0.34,9.51,0.34,1.17,0.34,0.34
20250328B04,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],5.26,4.25,0.78,0,0.36,9.51,1.13,3.33,9.94,3.54
20250328B04,システム約定結果,最高落札価格（TSO別）[円/kW・30分],17.51,5.45,0.78,0,0.38,9.51,1.33,12.14,19.51,19.51
20250328B04,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.19,1.26,0.78,0,0.34,2.16,0.34,1.17,0.34,0.34
20250328B04,システム約定結果,平均落札価格（TSO別）[円/kW・30分],5.26,4.25,0.78,0,0.36,7.39,1.13,3.48,5.6,3.54
20250328B04,システム約定結果,落札量合計（TSO別）[MW],194.3,45.923,1.85,0,44,65.757,228.834,67,39.813,687.477
20250328B04,システム約定結果,（内訳）自エリアからの落札量[MW],194.3,45.923,1.85,0,44,46.757,228.834,67,14.018,642.682
20250328B04,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B04,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B04,合計（確報値）,募集量（TSO別）[MW],157,425,945,354,147,592,327,111,382,3440
20250328B04,合計（確報値）,応札量合計（電源属地別）[MW],213.29,45.923,1.85,0,44,46.757,235.629,105,14.018,706.467
20250328B04,合計（確報値）,約定量合計（電源属地別）[MW],194.3,45.923,1.85,0,44,46.757,235.629,105,12.029,685.488
20250328B04,合計（確報値）,応札件数（電源属地別）[件],4,4,1,0,2,1,5,5,5,27
20250328B04,合計（確報値）,約定件数（電源属地別）[件],3,4,1,0,2,1,5,5,4,25
20250328B04,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],17.51,5.45,0.78,0,0.38,9.51,1.33,12.14,19.51,19.51
20250328B04,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.19,1.26,0.78,0,0.34,9.51,0.34,1.17,0.34,0.34
20250328B04,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],5.26,4.25,0.78,0,0.36,9.51,1.13,3.33,8.35,3.5
20250328B04,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],17.51,5.45,0.78,0,0.38,9.51,1.33,12.14,19.51,19.51
20250328B04,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.19,1.26,0.78,0,0.34,2.16,0.34,1.17,0.34,0.34
20250328B04,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],5.26,4.25,0.78,0,0.36,7.39,1.13,3.48,4.87,3.5
20250328B04,合計（確報値）,約定量合計（TSO別）[MW],194.3,45.923,1.85,0,44,65.757,228.834,67,37.824,685.488
20250328B04,合計（確報値）,（内訳）自エリアからの約定量[MW],194.3,45.923,1.85,0,44,46.757,228.834,67,12.029,640.693
20250328B05,システム約定結果,募集量（TSO別）[MW],121,432,918,355,146,594,324,111,386,3387
20250328B05,システム約定結果,応札量合計（電源属地別）[MW],212.8,45.923,1.85,0,44,0,235.629,110,17.614,667.816
20250328B05,システム約定結果,落札量合計（電源属地別）[MW],210.8,45.923,1.85,0,44,0,235.629,110,17.614,665.816
20250328B05,システム約定結果,応札件数（電源属地別）[件],4,4,1,0,2,0,5,5,6,27
20250328B05,システム約定結果,落札件数（電源属地別）[件],4,4,1,0,2,0,5,5,6,27
20250328B05,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],19.5,4.07,0.78,0,0.34,0,0.53,16.79,19.51,19.51
20250328B05,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],1.19,1.26,0.78,0,0.34,0,0.34,1.26,0.34,0.34
20250328B05,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],4.52,3.19,0.78,0,0.34,0,0.48,3.19,9.48,2.62
20250328B05,システム約定結果,最高落札価格（TSO別）[円/kW・30分],19.5,4.07,0.78,0,0.34,2.4,0.53,16.79,19.51,19.51
20250328B05,システム約定結果,最低落札価格（TSO別）[円/kW・30分],1.19,1.26,0.78,0,0.34,0.49,0.34,1.26,0.34,0.34
20250328B05,システム約定結果,平均落札価格（TSO別）[円/kW・30分],4.52,3.19,0.78,0,0.34,1.22,0.48,3.38,9.48,2.62
20250328B05,システム約定結果,落札量合計（TSO別）[MW],210.8,45.923,1.85,0,44,50.795,204.834,90,17.614,665.816
20250328B05,システム約定結果,（内訳）自エリアからの落札量[MW],210.8,45.923,1.85,0,44,0,204.834,90,17.614,615.021
20250328B05,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B05,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B05,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
20250328B05,合計（確報値）,募集量（TSO別）[MW],121,432,918,355,146,594,324,111,386,3387
20250328B05,合計（確報値）,応札量合計（電源属地別）[MW],212.8,45.923,1.85,0,44,0,235.629,110,21.614,671.816
20250328B05,合計（確報値）,約定量合計（電源属地別）[MW],210.8,45.923,1.85,0,44,0,235.629,110,15.625,663.827
20250328B05,合計（確報値）,応札件数（電源属地別）[件],4,4,1,0,2,0,5,5,7,28
20250328B05,合計（確報値）,約定件数（電源属地別）[件],4,4,1,0,2,0,5,5,5,26
20250328B05,合計（確報値）,最高約定価格（電源属地別）[円/kW・30分],19.5,4.07,0.78,0,0.34,0,0.53,16.79,19.51,19.51
20250328B05,合計（確報値）,最低約定価格（電源属地別）[円/kW・30分],1.19,1.26,0.78,0,0.34,0,0.34,1.26,0.34,0.34
20250328B05,合計（確報値）,平均約定価格（電源属地別）[円/kW・30分],4.52,3.19,0.78,0,0.34,0,0.48,3.19,6.09,2.52
20250328B05,合計（確報値）,最高約定価格（TSO別）[円/kW・30分],19.5,4.07,0.78,0,0.34,2.4,0.53,16.79,19.51,19.51
20250328B05,合計（確報値）,最低約定価格（TSO別）[円/kW・30分],1.19,1.26,0.78,0,0.34,0.49,0.34,1.26,0.34,0.34
20250328B05,合計（確報値）,平均約定価格（TSO別）[円/kW・30分],4.52,3.19,0.78,0,0.34,1.22,0.48,3.38,6.09,2.52
20250328B05,合計（確報値）,約定量合計（TSO別）[MW],210.8,45.923,1.85,0,44,50.795,204.834,90,15.625,663.827
20250328B05,合計（確報値）,（内訳）自エリアからの約定量[MW],210.8,45.923,1.85,0,44,0,204.834,90,15.625,613.032
20250328B06,システム約定結果,募集量（TSO別）[MW],133,381,922,322,149,563,324,96,370,3260
20250328B06,システム約定結果,応札量合計（電源属地別）[MW],213.29,57.923,1.85,0,19,0,235.629,45,18.528,591.22
20250328B06,システム約定結果,落札量合計（電源属地別）[MW],211.3,57.923,1.85,0,19,0,235.629,45,18.528,589.23
20250328B06,システム約定結果,応札件数（電源属地別）[件],4,5,1,0,1,0,5,2,7,25
20250328B06,システム約定結果,落札件数（電源属地別）[件],3,5,1,0,1,0,5,2,7,24
20250328B06,システム約定結果,最高落札価格（電源属地別）[円/kW・30分],5.18,3.75,0.78,0,0.34,0,2.92,2.28,19.51,19.51
20250328B06,システム約定結果,最低落札価格（電源属地別）[円/kW・30分],0.34,1.26,0.78,0,0.34,0,0.68,1.29,0.79,0.34
20250328B06,システム約定結果,平均落札価格（電源属地別）[円/kW・30分],2.41,2.86,0.78,0,0.34,0,2.51,1.53,8.51,2.55
20250328B06,システム約定結果,最高落札価格（TSO別）[円/kW・30分],5.18,3.75,0.78,0,0.34,2.92,2.92,2.28,19.51,19.51
20250328B06,システム約定結果,最低落札価格（TSO別）[円/kW・30分],0.34,1.26,0.78,0,0.34,1.29,0.68,1.29,0.79,0.34
20250328B06,システム約定結果,平均落札価格（TSO別）[円/kW・30分],2.41,2.86,0.78,0,0.34,2.16,2.5,1.58,8.51,2.55
20250328B06,システム約定結果,落札量合計（TSO別）[MW],211.3,57.923,1.85,0,19,17.155,226.474,37,18.528,589.23
20250328B06,システム約定結果,（内訳）自エリアからの落札量[MW],211.3,57.923,1.85,0,19,0,226.474,37,18.528,572.075
20250328B06,追加調達結果,募集量（TSO別）[MW],-,-,-,-,-,-,-,-,-,-
20250328B06,追加調達結果,応札量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,約定量合計（電源属地別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,応札件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,約定件数（電源属地別）[件],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,最高約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,最低約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,平均約定価格（電源属地別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,最高約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,最低約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,平均約定価格（TSO別）[円/kW・30分],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,約定量合計（TSO別）[MW],0,0,0,0,0,0,0,0,0,0
20250328B06,追加調達結果,（内訳）自エリアからの約定量[MW],0,0,0,0,0,0,0,0,0,0
